timestamp(ms),adc1,adc2,adc3,
"1747073357.051","0.409677","0.251613","0.006452",
"1747073357.052","0.409677","0.3","0",
"1747073357.054","0.36129","0.245161","0.012903",
"1747073357.055","0.393548","0.274194","0",
"1747073357.056","0.332258","0.248387","0.006452",
"1747073357.058","0.429032","0.351613","0",
"1747073357.059","0.445161","0.387097","0",
"1747073357.06","0.43871","0.393548","0.009677",
"1747073357.061","0.445161","0.451613","0.006452",
"1747073357.062","0.403226","0.309677","0",
"1747073357.063","0.425806","0.367742","0.070968",
"1747073357.064","0.409677","0.422581","0.003226",
"1747073357.065","0.454839","0.451613","0",
"1747073357.066","0.390323","0.432258","0",
"1747073357.067","0.419355","0.454839","0.006452",
"1747073357.068","0.419355","0.4","0.012903",
"1747073357.069","0.293548","0.445161","0.006452",
"1747073357.07","0.396774","0.435484","0.009677",
"1747073357.071","0.387097","0.43871","0",
"1747073357.072","0.280645","0.429032","0.003226",
"1747073357.073","0.316129","0.416129","0.006452",
"1747073357.074","0.190323","0.403226","0.012903",
"1747073357.075","0.196774","0.4","0.009677",
"1747073357.076","0.203226","0.432258","0.012903",
"1747073357.077","0.158065","0.36129","0.025806",
"1747073357.078","0.222581","0.367742","0.006452",
"1747073357.079","0.277419","0.409677","0",
"1747073357.08","0.267742","0.416129","0.009677",
"1747073357.081","0.264516","0.429032","0",
"1747073357.082","0.267742","0.374194","0.009677",
"1747073357.083","0.280645","0.435484","0",
"1747073357.084","0.290323","0.429032","0",
"1747073357.085","0.306452","0.432258","0",
"1747073357.086","0.322581","0.43871","0.022581",
"1747073357.087","0.341935","0.412903","0.003226",
"1747073357.088","0.351613","0.409677","0.003226",
"1747073357.089","0.364516","0.419355","0.009677",
"1747073357.09","0.345161","0.374194","0",
"1747073357.091","0.348387","0.432258","0",
"1747073357.092","0.335484","0.409677","0",
"1747073357.093","0.319355","0.290323","0",
"1747073357.094","0.306452","0.264516","0.009677",
"1747073357.095","0.309677","0.33871","0.003226",
"1747073357.096","0.283871","0.216129","0",
"1747073357.097","0.287097","0.303226","0",
"1747073357.098","0.229032","0.229032","0.003226",
"1747073357.099","0.26129","0.26129","0.012903",
"1747073357.1","0.212903","0.177419","0.003226",
"1747073357.101","0.206452","0.16129","0",
"1747073357.102","0.264516","0.2","0",
"1747073357.103","0.232258","0.190323","0",
"1747073357.104","0.209677","0.206452","0",
"1747073357.105","0.203226","0.229032","0.003226",
"1747073357.106","0.287097","0.23871","0.009677",
"1747073357.107","0.332258","0.225806","0.009677",
"1747073357.108","0.325806","0.267742","0.006452",
"1747073357.109","0.345161","0.274194","0",
"1747073357.11","0.354839","0.293548","0",
"1747073357.111","0.374194","0.303226","0.006452",
"1747073357.112","0.451613","0.3","0.006452",
"1747073357.113","0.43871","0.325806","0.016129",
"1747073357.114","0.451613","0.322581","0.006452",
"1747073357.115","0.445161","0.316129","0.019355",
"1747073357.116","0.409677","0.3","0.006452",
"1747073357.117","0.454839","0.264516","0.064516",
"1747073357.118","0.406452","0.280645","0.012903",
"1747073357.119","0.441935","0.248387","0",
"1747073357.12","0.409677","0.245161","0.012903",
"1747073357.121","0.4","0.258065","3.3",
"1747073357.122","0.403226","0.274194","3.3",
"1747073357.123","0.406452","0.290323","3.3",
"1747073357.124","0.425806","0.280645","3.3",
"1747073357.125","0.419355","0.267742","3.3",
"1747073357.126","0.432258","0.319355","3.3",
"1747073357.127","0.358065","0.258065","3.3",
"1747073357.128","0.409677","0.267742","3.3",
"1747073357.129","0.422581","0.325806","3.3",
"1747073357.13","0.432258","0.36129","3.3",
"1747073357.131","0.380645","0.335484","3.3",
"1747073357.132","0.380645","0.309677","3.3",
"1747073357.133","0.390323","0.374194","3.3",
"1747073357.134","0.409677","0.374194","3.3",
"1747073357.135","0.454839","0.448387","3.3",
"1747073357.136","0.419355","0.341935","3.3",
"1747073357.137","0.451613","0.448387","3.3",
"1747073357.138","0.416129","0.454839","3.287097",
"1747073357.139","0.416129","0.403226","3.3",
"1747073357.14","0.396774","0.441935","3.3",
"1747073357.141","0.316129","0.435484","3.3",
"1747073357.142","0.377419","0.429032","3.3",
"1747073357.143","0.241935","0.419355","3.3",
"1747073357.144","0.258065","0.383871","3.3",
"1747073357.145","0.296774","0.422581","3.254839",
"1747073357.146","0.251613","0.374194","3.3",
"1747073357.147","0.212903","0.4","3.3",
"1747073357.148","0.216129","0.409677","3.3",
"1747073357.149","0.258065","0.409677","3.290323",
"1747073357.15","0.26129","0.322581","3.264516",
"1747073357.151","0.264516","0.403226","3.3",
"1747073357.152","0.277419","0.367742","3.3",
"1747073357.153","0.258065","0.374194","3.3",
"1747073357.154","0.270968","0.409677","3.293548",
"1747073357.155","0.3","0.445161","3.3",
"1747073357.156","0.309677","0.43871","3.3",
"1747073357.157","0.329032","0.441935","3.3",
"1747073357.158","0.354839","0.43871","3.3",
"1747073357.159","0.354839","0.448387","3.3",
"1747073357.16","0.367742","0.435484","3.3",
"1747073357.161","0.393548","0.46129","3.3",
"1747073357.162","0.406452","0.470968","3.3",
"1747073357.163","0.351613","0.429032","3.3",
"1747073357.164","0.358065","0.416129","3.3",
"1747073357.165","0.312903","0.270968","3.3",
"1747073357.166","0.325806","0.345161","3.296774",
"1747073357.167","0.312903","0.3","3.3",
"1747073357.168","0.287097","0.254839","3.3",
"1747073357.169","0.287097","0.229032","3.283871",
"1747073357.17","0.254839","0.193548","3.287097",
"1747073357.171","0.248387","0.216129","3.3",
"1747073357.172","0.232258","0.177419","3.3",
"1747073357.173","0.219355","0.174194","3.3",
"1747073357.174","0.235484","0.196774","3.3",
"1747073357.175","0.232258","0.2","3.296774",
"1747073357.176","0.335484","0.209677","3.3",
"1747073357.177","0.216129","0.232258","3.290323",
"1747073357.178","0.364516","0.229032","3.3",
"1747073357.179","0.290323","0.264516","3.3",
"1747073357.18","0.341935","0.274194","3.3",
"1747073357.181","0.4","0.283871","3.3",
"1747073357.182","0.4","0.277419","3.3",
"1747073357.183","0.380645","0.316129","3.290323",
"1747073357.184","0.43871","0.322581","3.3",
"1747073357.185","0.412903","0.319355","3.277419",
"1747073357.186","0.390323","0.306452","3.3",
"1747073357.187","0.409677","0.296774","3.3",
"1747073357.188","0.454839","0.287097","3.258065",
"1747073357.189","0.451613","0.26129","3.3",
"1747073357.19","0.432258","0.270968","3.3",
"1747073357.191","0.451613","0.245161","3.3",
"1747073357.192","0.454839","0.23871","3.3",
"1747073357.193","0.380645","0.258065","3.3",
"1747073357.194","0.409677","0.287097","3.3",
"1747073357.195","0.441935","0.258065","3.296774",
"1747073357.196","0.448387","0.251613","3.3",
"1747073357.197","0.409677","0.258065","3.251613",
"1747073357.198","0.354839","0.254839","3.296774",
"1747073357.199","0.383871","0.319355","3.3",
"1747073357.2","0.390323","0.248387","3.3",
"1747073357.201","0.403226","0.258065","3.3",
"1747073357.202","0.409677","0.322581","3.3",
"1747073357.203","0.458065","0.403226","3.3",
"1747073357.204","0.458065","0.409677","3.3",
"1747073357.205","0.422581","0.393548","3.3",
"1747073357.206","0.470968","0.409677","3.3",
"1747073357.207","0.448387","0.441935","3.283871",
"1747073357.208","0.348387","0.416129","3.3",
"1747073357.209","0.464516","0.396774","3.290323",
"1747073357.21","0.432258","0.448387","3.254839",
"1747073357.212","0.348387","0.429032","3.3",
"1747073357.213","0.316129","0.445161","3.3",
"1747073357.214","0.374194","0.432258","3.3",
"1747073357.215","0.306452","0.351613","3.3",
"1747073357.216","0.303226","0.358065","3.3",
"1747073357.217","0.193548","0.435484","3.3",
"1747073357.218","0.245161","0.416129","3.296774",
"1747073357.219","0.254839","0.409677","3.3",
"1747073357.22","0.219355","0.351613","3.3",
"1747073357.221","0.248387","0.33871","0.016129",
"1747073357.223","0.229032","0.358065","0.003226",
"1747073357.224","0.270968","0.36129","0",
"1747073357.225","0.251613","0.335484","0",
"1747073357.226","0.264516","0.406452","0",
"1747073357.227","0.296774","0.432258","0.003226",
"1747073357.228","0.312903","0.432258","0.032258",
"1747073357.229","0.303226","0.390323","0",
"1747073357.23","0.335484","0.441935","0.016129",
"1747073357.231","0.348387","0.441935","0.006452",
"1747073357.232","0.364516","0.419355","0.016129",
"1747073357.233","0.335484","0.419355","0.009677",
"1747073357.234","0.348387","0.406452","0.012903",
"1747073357.235","0.325806","0.348387","0.06129",
"1747073357.236","0.332258","0.406452","0",
"1747073357.237","0.325806","0.367742","0.003226",
"1747073357.238","0.293548","0.322581","0",
"1747073357.239","0.280645","0.303226","0.025806",
"1747073357.24","0.267742","0.225806","0",
"1747073357.241","0.264516","0.274194","0",
"1747073357.242","0.225806","0.219355","0.009677",
"1747073357.243","0.203226","0.180645","0",
"1747073357.244","0.209677","0.177419","0",
"1747073357.245","0.212903","0.180645","0.025806",
"1747073357.246","0.222581","0.183871","0.016129",
"1747073357.247","0.2","0.203226","0",
"1747073357.248","0.225806","0.216129","0.012903",
"1747073357.249","0.241935","0.222581","0.012903",
"1747073357.25","0.393548","0.241935","0",
"1747073357.251","0.374194","0.26129","0.006452",
"1747073357.252","0.374194","0.277419","0.016129",
"1747073357.253","0.409677","0.293548","0.087097",
"1747073357.254","0.422581","0.280645","0.003226",
"1747073357.255","0.393548","0.309677","0.012903",
"1747073357.257","0.458065","0.303226","0.006452",
"1747073357.258","0.46129","0.287097","0.016129",
"1747073357.259","0.422581","0.306452","0",
"1747073357.26","0.43871","0.290323","0",
"1747073357.261","0.406452","0.274194","0.006452",
"1747073357.262","0.425806","0.270968","0.003226",
"1747073357.263","0.416129","0.258065","0.012903",
"1747073357.264","0.335484","0.23871","0",
"1747073357.265","0.4","0.264516","0.016129",
"1747073357.266","0.377419","0.264516","0",
"1747073357.267","0.387097","0.270968","0",
"1747073357.268","0.393548","0.306452","0.003226",
"1747073357.269","0.354839","0.26129","0",
"1747073357.27","0.377419","0.303226","0.019355",
"1747073357.271","0.416129","0.241935","0.012903",
"1747073357.272","0.43871","0.325806","0.019355",
"1747073357.273","0.374194","0.312903","0",
"1747073357.274","0.445161","0.322581","0.006452",
"1747073357.276","0.445161","0.422581","0.009677",
"1747073357.277","0.4","0.354839","0.012903",
"1747073357.278","0.454839","0.448387","0.006452",
"1747073357.279","0.43871","0.448387","0.009677",
"1747073357.28","0.445161","0.451613","0",
"1747073357.281","0.448387","0.409677","0.006452",
"1747073357.282","0.374194","0.43871","0.003226",
"1747073357.283","0.303226","0.429032","0",
"1747073357.285","0.351613","0.406452","0",
"1747073357.286","0.290323","0.374194","0.003226",
"1747073357.287","0.206452","0.432258","0",
"1747073357.288","0.306452","0.409677","0.006452",
"1747073357.289","0.26129","0.412903","0",
"1747073357.29","0.193548","0.425806","0",
"1747073357.291","0.23871","0.374194","0.035484",
"1747073357.292","0.174194","0.422581","0",
"1747073357.293","0.245161","0.348387","0",
"1747073357.294","0.229032","0.422581","0.025806",
"1747073357.295","0.245161","0.377419","0.019355",
"1747073357.296","0.251613","0.403226","0.019355",
"1747073357.297","0.267742","0.393548","0.003226",
"1747073357.298","0.293548","0.422581","0.006452",
"1747073357.299","0.277419","0.348387","0.009677",
"1747073357.3","0.319355","0.441935","0.003226",
"1747073357.301","0.335484","0.419355","0.019355",
"1747073357.302","0.348387","0.422581","0.006452",
"1747073357.303","0.364516","0.432258","0.006452",
"1747073357.304","0.367742","0.409677","0.006452",
"1747073357.306","0.325806","0.322581","0.012903",
"1747073357.307","0.325806","0.33871","0.019355",
"1747073357.308","0.332258","0.393548","0.009677",
"1747073357.309","0.303226","0.280645","0.003226",
"1747073357.31","0.306452","0.358065","0.019355",
"1747073357.311","0.280645","0.23871","0",
"1747073357.312","0.280645","0.270968","0.009677",
"1747073357.313","0.212903","0.219355","0",
"1747073357.314","0.203226","0.2","0",
"1747073357.315","0.225806","0.203226","0",
"1747073357.316","0.225806","0.177419","0.009677",
"1747073357.317","0.219355","0.193548","0",
"1747073357.318","0.296774","0.2","0",
"1747073357.319","0.222581","0.209677","0.003226",
"1747073357.32","0.206452",,,
"1747073357.321","0.258065","0.232258","3.3",
"1747073357.322","0.409677","0.251613","3.290323",
"1747073357.323","0.383871","0.248387","3.3",
"1747073357.324","0.425806","0.283871","3.3",
"1747073357.325","0.393548","0.287097","3.3",
"1747073357.326","0.348387","0.316129","3.3",
"1747073357.327","0.435484","0.322581","3.290323",
"1747073357.328","0.46129","0.332258","3.3",
"1747073357.329","0.46129","0.290323","3.3",
"1747073357.33","0.422581","0.303226","3.3",
"1747073357.331","0.4","0.290323","3.3",
"1747073357.332","0.419355","0.277419","3.3",
"1747073357.333","0.429032","0.274194","3.3",
"1747073357.334","0.422581","0.258065","3.3",
"1747073357.335","0.409677","0.254839","3.3",
"1747073357.336","0.409677","0.245161","3.3",
"1747073357.337","0.409677","0.277419","3.3",
"1747073357.338","0.335484","0.267742","3.3",
"1747073357.339","0.409677","0.270968","3.3",
"1747073357.34","0.412903","0.322581","3.3",
"1747073357.341","0.345161","0.248387","3.3",
"1747073357.342","0.406452","0.293548","3.3",
"1747073357.343","0.280645","0.258065","3.3",
"1747073357.344","0.458065","0.306452","3.3",
"1747073357.345","0.416129","0.280645","3.3",
"1747073357.346","0.451613","0.303226","3.3",
"1747073357.347","0.454839","0.303226","3.293548",
"1747073357.348","0.393548","0.316129","3.3",
"1747073357.349","0.403226","0.325806","3.3",
"1747073357.35","0.458065","0.445161","3.3",
"1747073357.351","0.451613","0.458065","3.3",
"1747073357.352","0.454839","0.448387","3.3",
"1747073357.353","0.374194","0.422581","3.293548",
"1747073357.354","0.393548","0.383871","3.3",
"1747073357.355","0.3","0.390323","3.283871",
"1747073357.356","0.406452","0.43871","3.3",
"1747073357.357","0.235484","0.416129","3.3",
"1747073357.358","0.245161","0.4","3.3",
"1747073357.359","0.277419","0.429032","3.290323",
"1747073357.36","0.248387","0.396774","3.3",
"1747073357.361","0.264516","0.409677","3.3",
"1747073357.362","0.258065","0.4","3.3",
"1747073357.363","0.248387","0.364516","3.3",
"1747073357.364","0.23871","0.364516","3.3",
"1747073357.365","0.277419","0.387097","3.3",
"1747073357.366","0.280645","0.380645","3.3",
"1747073357.367","0.254839","0.358065","3.3",
"1747073357.368","0.274194","0.409677","3.3",
"1747073357.369","0.293548","0.425806","3.3",
"1747073357.37","0.3","0.43871","3.3",
"1747073357.371","0.309677","0.390323","3.3",
"1747073357.372","0.325806","0.412903","3.296774",
"1747073357.373","0.348387","0.412903","3.293548",
"1747073357.374","0.341935","0.387097","3.3",
"1747073357.375","0.370968","0.396774","3.3",
"1747073357.376","0.345161","0.354839","3.3",
"1747073357.377","0.358065","0.377419","3.3",
"1747073357.378","0.329032","0.319355","3.3",
"1747073357.38","0.312903","0.293548","3.270968",
"1747073357.381","0.3","0.241935","3.3",
"1747073357.382","0.280645","0.229032","3.3",
"1747073357.383","0.26129","0.219355","3.3",
"1747073357.384","0.274194","0.248387","3.3",
"1747073357.385","0.212903","0.206452","3.3",
"1747073357.386","0.235484","0.212903","3.3",
"1747073357.387","0.219355","0.203226","3.3",
"1747073357.388","0.225806","0.193548","3.3",
"1747073357.389","0.209677","0.196774","3.296774",
"1747073357.39","0.209677","0.206452","3.3",
"1747073357.391","0.248387","0.209677","3.3",
"1747073357.392","0.36129","0.229032","3.3",
"1747073357.393","0.351613","0.041935","3.287097",
"1747073357.394","0.332258","0.267742","3.3",
"1747073357.395","0.3","0.274194","3.3",
"1747073357.396","0.412903","0.274194","3.3",
"1747073357.397","0.435484","0.309677","3.296774",
"1747073357.398","0.441935","0.325806","3.3",
"1747073357.399","0.464516","0.303226","3.3",
"1747073357.4","0.464516","0.296774","3.3",
"1747073357.401","0.445161","0.296774","3.3",
"1747073357.402","0.441935","0.3","3.3",
"1747073357.403","0.403226","0.290323","3.3",
"1747073357.404","0.409677","0.277419","3.3",
"1747073357.405","0.409677","0.264516","3.3",
"1747073357.406","0.377419","0.26129","3.3",
"1747073357.407","0.403226","0.241935","3.3",
"1747073357.408","0.435484","0.26129","3.3",
